,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,name,Ticker
500,2022-04-17,507.4303829545525,300.27849502237945,665.6714113207355,480.066770503151,536.4762963030162,-25.03540337123091,-25.03540337123091,-25.03540337123091,-24.729644776204076,-24.729644776204076,-24.729644776204076,-0.3057585950268361,-0.3057585950268361,-0.3057585950268361,0.0,0.0,0.0,482.3949795833216,Dogecoin,Dg
501,2022-04-18,508.4123591950287,297.68247173173324,672.9766821979467,480.2838636722692,538.0854086678335,-22.408865887314818,-22.408865887314818,-22.408865887314818,-24.729644776204076,-24.729644776204076,-24.729644776204076,2.3207788888892558,2.3207788888892558,2.3207788888892558,0.0,0.0,0.0,486.00349330771394,Dogecoin,Dg
502,2022-04-19,509.394335435505,298.3225144631565,698.4893102595738,480.40153421187216,539.6518156584839,-23.260223782534148,-23.260223782534148,-23.260223782534148,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.4694209936699287,1.4694209936699287,1.4694209936699287,0.0,0.0,0.0,486.1341116529709,Dogecoin,Dg
503,2022-04-20,510.3763116759812,299.6792928986835,673.8039847291972,480.3565015476814,541.5173950393457,-23.198312696906687,-23.198312696906687,-23.198312696906687,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.5313320792973926,1.5313320792973926,1.5313320792973926,0.0,0.0,0.0,487.1779989790745,Dogecoin,Dg
504,2022-04-21,511.35828791645747,278.94984976760367,666.1217873307144,480.3136770879584,544.2054344475807,-28.633662878353487,-28.633662878353487,-28.633662878353487,-24.729644776204076,-24.729644776204076,-24.729644776204076,-3.9040181021494114,-3.9040181021494114,-3.9040181021494114,0.0,0.0,0.0,482.72462503810397,Dogecoin,Dg
505,2022-04-22,512.3402641569337,293.51489802035445,691.0707609255588,480.35992878950157,546.0550490987597,-26.042636245846854,-26.042636245846854,-26.042636245846854,-24.729644776204076,-24.729644776204076,-24.729644776204076,-1.3129914696427787,-1.3129914696427787,-1.3129914696427787,0.0,0.0,0.0,486.29762791108686,Dogecoin,Dg
506,2022-04-23,513.32224039741,308.1318214295232,690.8186859379307,480.27271742085077,547.9036281334288,-24.528408571244473,-24.528408571244473,-24.528408571244473,-24.729644776204076,-24.729644776204076,-24.729644776204076,0.20123620495960337,0.20123620495960337,0.20123620495960337,0.0,0.0,0.0,488.79383182616556,Dogecoin,Dg
507,2022-04-24,514.3042166378863,302.1513474885108,680.2268305598716,480.2889840532163,549.7313296178826,-25.03540337124124,-25.03540337124124,-25.03540337124124,-24.729644776204076,-24.729644776204076,-24.729644776204076,-0.305758595037165,-0.305758595037165,-0.305758595037165,0.0,0.0,0.0,489.26881326664505,Dogecoin,Dg
508,2022-04-25,515.2861928783625,288.34973700179285,681.0684477950051,480.289922943624,551.3908911777596,-22.408865887317813,-22.408865887317813,-22.408865887317813,-24.729644776204076,-24.729644776204076,-24.729644776204076,2.320778888886262,2.320778888886262,2.320778888886262,0.0,0.0,0.0,492.8773269910447,Dogecoin,Dg
509,2022-04-26,516.2681691188388,292.76088482083554,685.421562797446,480.0885215888178,553.2603573601344,-23.260223782533913,-23.260223782533913,-23.260223782533913,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.4694209936701652,1.4694209936701652,1.4694209936701652,0.0,0.0,0.0,493.00794533630494,Dogecoin,Dg
510,2022-04-27,517.2501453593151,313.44398947809094,691.1420183263816,480.0421153920192,555.2465892295978,-23.19831269691011,-23.19831269691011,-23.19831269691011,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.5313320792939658,1.5313320792939658,1.5313320792939658,0.0,0.0,0.0,494.05183266240493,Dogecoin,Dg
511,2022-04-28,518.2321215997913,301.3396880559555,692.443202140277,479.99639102679674,557.1379853898671,-28.633662878358923,-28.633662878358923,-28.633662878358923,-24.729644776204076,-24.729644776204076,-24.729644776204076,-3.9040181021548443,-3.9040181021548443,-3.9040181021548443,0.0,0.0,0.0,489.5984587214324,Dogecoin,Dg
512,2022-04-29,519.2140978402675,297.73801996191554,693.3128826065143,479.95066666157436,558.9831027469372,-26.042636245838462,-26.042636245838462,-26.042636245838462,-24.729644776204076,-24.729644776204076,-24.729644776204076,-1.3129914696343825,-1.3129914696343825,-1.3129914696343825,0.0,0.0,0.0,493.17146159442905,Dogecoin,Dg
513,2022-04-30,520.1960740807439,301.3261239292922,682.8832927152305,480.28319574409215,560.2591015077246,-24.528408571241687,-24.528408571241687,-24.528408571241687,-24.729644776204076,-24.729644776204076,-24.729644776204076,0.20123620496238673,0.20123620496238673,0.20123620496238673,0.0,0.0,0.0,495.66766550950217,Dogecoin,Dg
514,2022-05-01,521.1780503212201,322.1979234029807,687.543911922047,480.2091978476982,562.0144487716095,-25.03540337123476,-25.03540337123476,-25.03540337123476,-24.729644776204076,-24.729644776204076,-24.729644776204076,-0.30575859503068276,-0.30575859503068276,-0.30575859503068276,0.0,0.0,0.0,496.14264694998536,Dogecoin,Dg
515,2022-05-02,522.1600265616964,300.6793730833526,698.1509119304133,480.1351999513043,563.8776707642402,-22.408865887323227,-22.408865887323227,-22.408865887323227,-24.729644776204076,-24.729644776204076,-24.729644776204076,2.3207788888808483,2.3207788888808483,2.3207788888808483,0.0,0.0,0.0,499.75116067437324,Dogecoin,Dg
516,2022-05-03,523.1420028021727,294.5098576020117,688.1899556987275,480.0673859381275,565.7404789679797,-23.260223782534535,-23.260223782534535,-23.260223782534535,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.4694209936695377,1.4694209936695377,1.4694209936695377,0.0,0.0,0.0,499.88177901963815,Dogecoin,Dg
517,2022-05-04,524.1239790426489,317.3462044953617,697.046440106107,480.28058937907497,567.6032646078353,-23.19831269691145,-23.19831269691145,-23.19831269691145,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.5313320792926255,1.5313320792926255,1.5313320792926255,0.0,0.0,0.0,500.92566634573745,Dogecoin,Dg
518,2022-05-05,525.1059552831252,308.98061510591157,692.3708220677371,480.0282048184259,569.4660502476909,-28.6336628783527,-28.6336628783527,-28.6336628783527,-24.729644776204076,-24.729644776204076,-24.729644776204076,-3.9040181021486213,-3.9040181021486213,-3.9040181021486213,0.0,0.0,0.0,496.47229240477253,Dogecoin,Dg
519,2022-05-06,526.0879315236015,287.6799212051516,675.2744808095654,479.8392083657286,571.3288358875463,-26.04263624583006,-26.04263624583006,-26.04263624583006,-24.729644776204076,-24.729644776204076,-24.729644776204076,-1.3129914696259855,-1.3129914696259855,-1.3129914696259855,0.0,0.0,0.0,500.0452952777714,Dogecoin,Dg
520,2022-05-07,527.0699077640777,311.42853190130506,696.8498768965229,479.7661517855753,573.6317369024158,-24.52840857124253,-24.52840857124253,-24.52840857124253,-24.729644776204076,-24.729644776204076,-24.729644776204076,0.20123620496154393,0.20123620496154393,0.20123620496154393,0.0,0.0,0.0,502.54149919283515,Dogecoin,Dg
521,2022-05-08,528.0518840045539,311.29450246814133,700.8884097452711,479.73273078986733,575.3380367793062,-25.035403371236683,-25.035403371236683,-25.035403371236683,-24.729644776204076,-24.729644776204076,-24.729644776204076,-0.30575859503260633,-0.30575859503260633,-0.30575859503260633,0.0,0.0,0.0,503.01648063331726,Dogecoin,Dg
522,2022-05-09,529.0338602450302,314.0054208931198,708.6018593519595,479.82841767784487,577.3365044538635,-22.408865887320413,-22.408865887320413,-22.408865887320413,-24.729644776204076,-24.729644776204076,-24.729644776204076,2.3207788888836656,2.3207788888836656,2.3207788888836656,0.0,0.0,0.0,506.62499435770974,Dogecoin,Dg
523,2022-05-10,530.0158364855064,306.8809340096962,698.1129196263817,479.9199196529283,579.1653098445922,-23.2602237825331,-23.2602237825331,-23.2602237825331,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.4694209936709777,1.4694209936709777,1.4694209936709777,0.0,0.0,0.0,506.7556127029733,Dogecoin,Dg
524,2022-05-11,530.9978127259827,306.9883983540094,710.6562142841981,480.0114216280117,580.9994821109125,-23.198312696916965,-23.198312696916965,-23.198312696916965,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.5313320792871117,1.5313320792871117,1.5313320792871117,0.0,0.0,0.0,507.79950002906577,Dogecoin,Dg
525,2022-05-12,531.979788966459,300.1744691659462,698.1987657033203,480.1029236030951,582.8336543772328,-28.63366287835813,-28.63366287835813,-28.63366287835813,-24.729644776204076,-24.729644776204076,-24.729644776204076,-3.9040181021540548,-3.9040181021540548,-3.9040181021540548,0.0,0.0,0.0,503.34612608810085,Dogecoin,Dg
526,2022-05-13,532.9617652069353,314.15723396988784,716.7468736607366,479.8197846364497,584.6678266435532,-26.042636245838494,-26.042636245838494,-26.042636245838494,-24.729644776204076,-24.729644776204076,-24.729644776204076,-1.3129914696344178,-1.3129914696344178,-1.3129914696344178,0.0,0.0,0.0,506.9191289610968,Dogecoin,Dg
527,2022-05-14,533.9437414474115,302.4566043073096,705.6824126636213,480.17324945640826,586.4909483049789,-24.52840857123975,-24.52840857123975,-24.52840857123975,-24.729644776204076,-24.729644776204076,-24.729644776204076,0.20123620496432737,0.20123620496432737,0.20123620496432737,0.0,0.0,0.0,509.41533287617176,Dogecoin,Dg
528,2022-05-15,534.9257176878878,306.2291422458362,709.7225356561848,480.23628920075265,588.2288727401861,-25.0354033712302,-25.0354033712302,-25.0354033712302,-24.729644776204076,-24.729644776204076,-24.729644776204076,-0.305758595026124,-0.305758595026124,-0.305758595026124,0.0,0.0,0.0,509.89031431665757,Dogecoin,Dg
529,2022-05-16,535.9076939283641,333.2740300780654,718.9975235826664,479.7101307367886,589.9566922861015,-22.408865887317596,-22.408865887317596,-22.408865887317596,-24.729644776204076,-24.729644776204076,-24.729644776204076,2.320778888886483,2.320778888886483,2.320778888886483,0.0,0.0,0.0,513.4988280410465,Dogecoin,Dg
530,2022-05-17,536.8896701688403,326.2022543586108,704.5166257337484,479.214447580785,591.8194779259571,-23.26022378253166,-23.26022378253166,-23.26022378253166,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.4694209936724174,1.4694209936724174,1.4694209936724174,0.0,0.0,0.0,513.6294463863087,Dogecoin,Dg
531,2022-05-18,537.8716464093167,309.4717861606541,714.9662896942958,479.21516249758326,593.8099621499767,-23.198312696902047,-23.198312696902047,-23.198312696902047,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.531332079302029,1.531332079302029,1.531332079302029,0.0,0.0,0.0,514.6733337124147,Dogecoin,Dg
532,2022-05-19,538.8536226497929,310.2739821760252,717.907089887828,478.86950611051884,596.0006288278886,-28.633662878357736,-28.633662878357736,-28.633662878357736,-24.729644776204076,-24.729644776204076,-24.729644776204076,-3.904018102153661,-3.904018102153661,-3.904018102153661,0.0,0.0,0.0,510.2199597714352,Dogecoin,Dg
533,2022-05-20,539.8355988902691,316.9454493488467,720.7690122359687,478.796962009638,598.3204576733957,-26.042636245830096,-26.042636245830096,-26.042636245830096,-24.729644776204076,-24.729644776204076,-24.729644776204076,-1.312991469626021,-1.312991469626021,-1.312991469626021,0.0,0.0,0.0,513.7929626444391,Dogecoin,Dg
534,2022-05-21,540.8175751307454,311.6944768153516,700.349318451333,478.71834559640496,600.0326631980134,-24.5284085712463,-24.5284085712463,-24.5284085712463,-24.729644776204076,-24.729644776204076,-24.729644776204076,0.201236204957776,0.201236204957776,0.201236204957776,0.0,0.0,0.0,516.2891665594991,Dogecoin,Dg
535,2022-05-22,541.7995513712217,312.3528148485802,713.9368366545583,478.50157217678856,601.6936909606308,-25.03540337124053,-25.03540337124053,-25.03540337124053,-24.729644776204076,-24.729644776204076,-24.729644776204076,-0.3057585950364528,-0.3057585950364528,-0.3057585950364528,0.0,0.0,0.0,516.7641479999812,Dogecoin,Dg
536,2022-05-23,542.7815276116979,318.0866766483812,727.8766458450841,478.4389684620586,603.5394368244529,-22.408865887328822,-22.408865887328822,-22.408865887328822,-24.729644776204076,-24.729644776204076,-24.729644776204076,2.3207788888752576,2.3207788888752576,2.3207788888752576,0.0,0.0,0.0,520.3726617243691,Dogecoin,Dg
537,2022-05-24,543.7635038521742,332.61653890457507,717.9530246128276,478.3178266256124,605.7794551686941,-23.26022378253435,-23.26022378253435,-23.26022378253435,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.4694209936697227,1.4694209936697227,1.4694209936697227,0.0,0.0,0.0,520.5032800696398,Dogecoin,Dg
538,2022-05-25,544.7454800926505,338.8998216122966,715.6810487294028,477.97940886629016,608.1818956522956,-23.19831269690547,-23.19831269690547,-23.19831269690547,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.5313320792986023,1.5313320792986023,1.5313320792986023,0.0,0.0,0.0,521.5471673957451,Dogecoin,Dg
539,2022-05-26,545.7274563331267,326.6301388087,717.4615755731854,477.7406093024302,610.2552006187278,-28.633662878352208,-28.633662878352208,-28.633662878352208,-24.729644776204076,-24.729644776204076,-24.729644776204076,-3.904018102148133,-3.904018102148133,-3.904018102148133,0.0,0.0,0.0,517.0937934547745,Dogecoin,Dg
540,2022-05-27,546.7094325736031,329.20670699142664,722.1417745523121,477.5080377261249,612.4797358288395,-26.042636245830117,-26.042636245830117,-26.042636245830117,-24.729644776204076,-24.729644776204076,-24.729644776204076,-1.3129914696260387,-1.3129914696260387,-1.3129914696260387,0.0,0.0,0.0,520.666796327773,Dogecoin,Dg
541,2022-05-28,547.6914088140793,333.74742516791014,716.0850421735031,477.27575882118776,614.7187092249644,-24.52840857123418,-24.52840857123418,-24.52840857123418,-24.729644776204076,-24.729644776204076,-24.729644776204076,0.20123620496989353,0.20123620496989353,0.20123620496989353,0.0,0.0,0.0,523.1630002428451,Dogecoin,Dg
542,2022-05-29,548.6733850545555,324.76099608309414,738.3147996871577,477.0434799162506,616.9526084356982,-25.035403371233993,-25.035403371233993,-25.035403371233993,-24.729644776204076,-24.729644776204076,-24.729644776204076,-0.3057585950299161,-0.3057585950299161,-0.3057585950299161,0.0,0.0,0.0,523.6379816833215,Dogecoin,Dg
543,2022-05-30,549.6553612950318,320.70252947832114,740.5172115608415,476.69787644472785,619.0688767025288,-22.40886588732019,-22.40886588732019,-22.40886588732019,-24.729644776204076,-24.729644776204076,-24.729644776204076,2.320778888883887,2.320778888883887,2.320778888883887,0.0,0.0,0.0,527.2464954077116,Dogecoin,Dg
544,2022-05-31,550.637337535508,339.88039985505935,724.0568620524602,476.50361454198224,621.0239613693218,-23.260223782532915,-23.260223782532915,-23.260223782532915,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.4694209936711629,1.4694209936711629,1.4694209936711629,0.0,0.0,0.0,527.3771137529751,Dogecoin,Dg
545,2022-06-01,551.6193137759842,324.98254516891785,733.9322309071388,476.3171755654222,622.8370311577127,-23.19831269690681,-23.19831269690681,-23.19831269690681,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.531332079297262,1.531332079297262,1.531332079297262,0.0,0.0,0.0,528.4210010790774,Dogecoin,Dg
546,2022-06-02,552.6012900164606,328.19051122456125,730.178949155526,476.1225741616068,624.3781655858302,-28.633662878351814,-28.633662878351814,-28.633662878351814,-24.729644776204076,-24.729644776204076,-24.729644776204076,-3.904018102147738,-3.904018102147738,-3.904018102147738,0.0,0.0,0.0,523.9676271381087,Dogecoin,Dg
547,2022-06-03,553.5832662569368,305.0285055159893,729.5930654325854,475.8779576570649,625.5954628209132,-26.04263624583217,-26.04263624583217,-26.04263624583217,-24.729644776204076,-24.729644776204076,-24.729644776204076,-1.312991469628094,-1.312991469628094,-1.312991469628094,0.0,0.0,0.0,527.5406300111047,Dogecoin,Dg
548,2022-06-04,554.5652424974131,317.5876441249986,727.092581856064,475.63334115252286,627.6977975877844,-24.528408571240735,-24.528408571240735,-24.528408571240735,-24.729644776204076,-24.729644776204076,-24.729644776204076,0.20123620496334252,0.20123620496334252,0.20123620496334252,0.0,0.0,0.0,530.0368339261723,Dogecoin,Dg
549,2022-06-05,555.5472187378894,318.2298712130183,730.2778325265463,475.4043766477637,630.1461258339474,-25.035403371235915,-25.035403371235915,-25.035403371235915,-24.729644776204076,-24.729644776204076,-24.729644776204076,-0.30575859503183944,-0.30575859503183944,-0.30575859503183944,0.0,0.0,0.0,530.5118153666534,Dogecoin,Dg
550,2022-06-06,556.5291949783656,338.59862109147645,742.9241753468101,475.41716812114646,632.5944540801102,-22.408865887323184,-22.408865887323184,-22.408865887323184,-24.729644776204076,-24.729644776204076,-24.729644776204076,2.3207788888808922,2.3207788888808922,2.3207788888808922,0.0,0.0,0.0,534.1203290910424,Dogecoin,Dg
551,2022-06-07,557.5111712188419,345.4254317529807,745.41987024452,475.26066761221097,634.6834359930249,-23.260223782533544,-23.260223782533544,-23.260223782533544,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.4694209936705345,1.4694209936705345,1.4694209936705345,0.0,0.0,0.0,534.2509474363084,Dogecoin,Dg
552,2022-06-08,558.4931474593182,333.6052401542504,745.8663608352398,475.0792163655981,636.7150787081808,-23.198312696912332,-23.198312696912332,-23.198312696912332,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.531332079291748,1.531332079291748,1.531332079291748,0.0,0.0,0.0,535.2948347624058,Dogecoin,Dg
